Measurement,Value,Timestamp,Line,Time
state,idle,2022-07-15 18:20:45.809560,line_2,1.0849477
bad_count,1,2022-07-15 18:21:50.906422,line_2,14.715867900000001
good_count,33,2022-07-15 18:21:50.906422,line_2,14.715867900000001
state,normal,2022-07-15 18:21:50.906422,line_2,14.715867900000001
state,idle,2022-07-15 18:22:49.030369,line_1,1.1486738166666666
state,normal,2022-07-15 18:23:57.950798,line_1,5.614849966666667
good_count,20,2022-07-15 18:23:57.950798,line_1,5.614849966666667
bad_count,0,2022-07-15 18:23:57.950798,line_1,5.614849966666667
state,normal,2022-07-15 18:29:34.841796,line_1,13.304921316666668
good_count,48,2022-07-15 18:29:34.841796,line_1,13.304921316666668
bad_count,1,2022-07-15 18:29:34.841796,line_1,13.304921316666668
bad_count,2,2022-07-15 18:36:33.858496,line_2,14.48701565
good_count,39,2022-07-15 18:36:33.858496,line_2,14.48701565
state,normal,2022-07-15 18:36:33.858496,line_2,14.48701565
good_count,36,2022-07-15 18:42:53.137075,line_1,14.0260605
state,normal,2022-07-15 18:42:53.137075,line_1,14.0260605
bad_count,1,2022-07-15 18:42:53.137075,line_1,14.0260605
bad_count,1,2022-07-15 18:51:03.079435,line_2,6.1800838166666665
good_count,22,2022-07-15 18:51:03.079435,line_2,6.1800838166666665
state,normal,2022-07-15 18:51:03.079435,line_2,6.1800838166666665
state,idle,2022-07-15 18:56:54.700705,line_1,1.0251034166666666
state,idle,2022-07-15 18:57:13.884464,line_2,0.5929852666666666
state,idle,2022-07-15 18:57:49.463580,line_2,1.4997405000000001
state,idle,2022-07-15 18:57:56.206910,line_1,0.74073115
good_count,37,2022-07-15 18:58:40.650779,line_1,9.860961933333334
bad_count,1,2022-07-15 18:58:40.650779,line_1,9.860961933333334
state,normal,2022-07-15 18:58:40.650779,line_1,9.860961933333334
state,normal,2022-07-15 18:59:19.448010,line_2,12.715508833333333
good_count,34,2022-07-15 18:59:19.448010,line_2,12.715508833333333
bad_count,2,2022-07-15 18:59:19.448010,line_2,12.715508833333333
bad_count,0,2022-07-15 19:08:32.308495,line_1,5.457931133333333
state,normal,2022-07-15 19:08:32.308495,line_1,5.457931133333333
good_count,12,2022-07-15 19:08:32.308495,line_1,5.457931133333333
state,idle,2022-07-15 19:12:02.378540,line_2,1.22930895
state,idle,2022-07-15 19:13:16.137077,line_2,1.1862575666666666
state,normal,2022-07-15 19:13:59.784363,line_1,10.434401483333334
good_count,36,2022-07-15 19:13:59.784363,line_1,10.434401483333334
bad_count,1,2022-07-15 19:13:59.784363,line_1,10.434401483333334
bad_count,1,2022-07-15 19:14:27.312531,line_2,5.52176315
good_count,12,2022-07-15 19:14:27.312531,line_2,5.52176315
state,normal,2022-07-15 19:14:27.312531,line_2,5.52176315
state,idle,2022-07-15 19:19:58.618320,line_2,1.3422041333333332
state,normal,2022-07-15 19:21:19.150568,line_2,10.082570516666667
bad_count,1,2022-07-15 19:21:19.150568,line_2,10.082570516666667
good_count,27,2022-07-15 19:21:19.150568,line_2,10.082570516666667
state,idle,2022-07-15 19:24:25.848452,line_1,0.5709173333333334
bad_count,0,2022-07-15 19:25:00.103492,line_1,6.871182316666666
good_count,14,2022-07-15 19:25:00.103492,line_1,6.871182316666666
state,normal,2022-07-15 19:25:00.103492,line_1,6.871182316666666
state,idle,2022-07-15 19:31:24.104799,line_2,1.3162929666666665
good_count,25,2022-07-15 19:31:52.374431,line_1,12.422956966666668
state,normal,2022-07-15 19:31:52.374431,line_1,12.422956966666668
bad_count,0,2022-07-15 19:31:52.374431,line_1,12.422956966666668
bad_count,1,2022-07-15 19:32:43.082377,line_2,11.67659755
state,normal,2022-07-15 19:32:43.082377,line_2,11.67659755
good_count,25,2022-07-15 19:32:43.082377,line_2,11.67659755
state,idle,2022-07-15 19:44:17.751849,line_1,1.0237291
state,idle,2022-07-15 19:44:23.678230,line_2,1.1872388333333332
good_count,22,2022-07-15 19:45:19.175595,line_1,10.072210316666666
state,normal,2022-07-15 19:45:19.175595,line_1,10.072210316666666
bad_count,0,2022-07-15 19:45:19.175595,line_1,10.072210316666666
bad_count,2,2022-07-15 19:45:34.912560,line_2,12.5323574
good_count,37,2022-07-15 19:45:34.912560,line_2,12.5323574
state,normal,2022-07-15 19:45:34.912560,line_2,12.5323574
state,normal,2022-07-15 19:55:23.508214,line_1,7.151555849999999
good_count,20,2022-07-15 19:55:23.508214,line_1,7.151555849999999
bad_count,0,2022-07-15 19:55:23.508214,line_1,7.151555849999999
bad_count,1,2022-07-15 19:58:06.854004,line_2,12.709517533333333
good_count,30,2022-07-15 19:58:06.854004,line_2,12.709517533333333
state,normal,2022-07-15 19:58:06.854004,line_2,12.709517533333333
state,idle,2022-07-15 20:02:32.601565,line_1,1.2911867333333333
state,normal,2022-07-15 20:03:50.072769,line_1,14.60497065
good_count,58,2022-07-15 20:03:50.072769,line_1,14.60497065
bad_count,1,2022-07-15 20:03:50.072769,line_1,14.60497065
state,idle,2022-07-15 20:10:49.425056,line_2,0.9947951333333334
good_count,27,2022-07-15 20:11:49.112764,line_2,11.319302616666667
state,normal,2022-07-15 20:11:49.112764,line_2,11.319302616666667
bad_count,2,2022-07-15 20:11:49.112764,line_2,11.319302616666667
state,idle,2022-07-15 20:18:26.371008,line_1,0.9216183333333333
state,idle,2022-07-15 20:19:21.668108,line_1,0.67737945
state,idle,2022-07-15 20:20:02.310875,line_1,0.5717206833333334
state,idle,2022-07-15 20:20:36.614116,line_1,1.1107395833333333
state,idle,2022-07-15 20:21:43.258491,line_1,1.0071865166666667
state,idle,2022-07-15 20:22:43.689682,line_1,1.25560645
state,normal,2022-07-15 20:23:08.270921,line_2,6.0314433166666666
good_count,17,2022-07-15 20:23:08.270921,line_2,6.0314433166666666
bad_count,1,2022-07-15 20:23:08.270921,line_2,6.0314433166666666
state,idle,2022-07-15 20:23:59.026069,line_1,1.2821184166666666
state,idle,2022-07-15 20:25:15.953174,line_1,0.5826838
state,idle,2022-07-15 20:25:50.914202,line_1,1.39328325
state,idle,2022-07-15 20:27:14.511197,line_1,1.40390175
state,normal,2022-07-15 20:28:38.745302,line_1,10.16197335
good_count,36,2022-07-15 20:28:38.745302,line_1,10.16197335
bad_count,1,2022-07-15 20:28:38.745302,line_1,10.16197335
state,idle,2022-07-15 20:29:10.157520,line_2,0.6253800666666667
state,normal,2022-07-15 20:29:47.680324,line_2,13.2816987
bad_count,1,2022-07-15 20:29:47.680324,line_2,13.2816987
good_count,33,2022-07-15 20:29:47.680324,line_2,13.2816987
good_count,45,2022-07-15 20:38:48.463703,line_1,11.473356533333334
state,normal,2022-07-15 20:38:48.463703,line_1,11.473356533333334
bad_count,1,2022-07-15 20:38:48.463703,line_1,11.473356533333334
bad_count,3,2022-07-15 20:43:04.582246,line_2,13.755086866666666
good_count,45,2022-07-15 20:43:04.582246,line_2,13.755086866666666
state,normal,2022-07-15 20:43:04.582246,line_2,13.755086866666666
good_count,20,2022-07-15 20:50:16.865095,line_1,7.668972133333333
bad_count,0,2022-07-15 20:50:16.865095,line_1,7.668972133333333
state,normal,2022-07-15 20:50:16.865095,line_1,7.668972133333333
good_count,27,2022-07-15 20:56:49.887458,line_2,12.460007866666666
state,normal,2022-07-15 20:56:49.887458,line_2,12.460007866666666
bad_count,1,2022-07-15 20:56:49.887458,line_2,12.460007866666666
state,idle,2022-07-15 20:57:57.003423,line_1,0.7268699833333333
state,idle,2022-07-15 20:58:40.615622,line_1,1.4325903999999998
good_count,44,2022-07-15 21:00:06.571046,line_1,12.484669
state,normal,2022-07-15 21:00:06.571046,line_1,12.484669
bad_count,1,2022-07-15 21:00:06.571046,line_1,12.484669
state,normal,2022-07-15 21:09:17.487930,line_2,8.972640933333334
bad_count,1,2022-07-15 21:09:17.487930,line_2,8.972640933333334
good_count,14,2022-07-15 21:09:17.487930,line_2,8.972640933333334
good_count,37,2022-07-15 21:12:35.651186,line_1,12.591668449999998
state,normal,2022-07-15 21:12:35.651186,line_1,12.591668449999998
bad_count,1,2022-07-15 21:12:35.651186,line_1,12.591668449999998
state,idle,2022-07-15 21:18:15.846386,line_2,0.5570619666666666
bad_count,1,2022-07-15 21:18:49.270104,line_2,8.568184433333332
good_count,20,2022-07-15 21:18:49.270104,line_2,8.568184433333332
state,normal,2022-07-15 21:18:49.270104,line_2,8.568184433333332
state,idle,2022-07-15 21:25:11.151293,line_1,0.5950318
state,idle,2022-07-15 21:25:46.853201,line_1,0.5847893000000001
state,idle,2022-07-15 21:26:21.940559,line_1,0.8282860833333333
state,idle,2022-07-15 21:27:11.637724,line_1,0.5302489166666666
state,idle,2022-07-15 21:27:23.361170,line_2,1.3366387666666666
state,idle,2022-07-15 21:27:43.452659,line_1,1.1627922833333335
bad_count,1,2022-07-15 21:28:43.559496,line_2,8.4511281
good_count,16,2022-07-15 21:28:43.559496,line_2,8.4511281
state,normal,2022-07-15 21:28:43.559496,line_2,8.4511281
bad_count,1,2022-07-15 21:28:53.220196,line_1,12.264982433333333
good_count,28,2022-07-15 21:28:53.220196,line_1,12.264982433333333
state,normal,2022-07-15 21:28:53.220196,line_1,12.264982433333333
state,normal,2022-07-15 21:37:10.627182,line_2,5.34771755
good_count,18,2022-07-15 21:37:10.627182,line_2,5.34771755
bad_count,1,2022-07-15 21:37:10.627182,line_2,5.34771755
good_count,39,2022-07-15 21:41:09.119142,line_1,11.580728283333334
state,normal,2022-07-15 21:41:09.119142,line_1,11.580728283333334
bad_count,1,2022-07-15 21:41:09.119142,line_1,11.580728283333334
state,idle,2022-07-15 21:42:31.490235,line_2,1.4633452833333334
good_count,45,2022-07-15 21:43:59.290952,line_2,14.045757166666668
state,normal,2022-07-15 21:43:59.290952,line_2,14.045757166666668
bad_count,3,2022-07-15 21:43:59.290952,line_2,14.045757166666668
bad_count,1,2022-07-15 21:52:43.962839,line_1,13.311545033333335
good_count,31,2022-07-15 21:52:43.962839,line_1,13.311545033333335
state,normal,2022-07-15 21:52:43.962839,line_1,13.311545033333335
state,normal,2022-07-15 21:58:02.036382,line_2,6.140407766666667
bad_count,1,2022-07-15 21:58:02.036382,line_2,6.140407766666667
good_count,15,2022-07-15 21:58:02.036382,line_2,6.140407766666667
state,normal,2022-07-15 22:04:10.460848,line_2,8.313641783333333
good_count,13,2022-07-15 22:04:10.460848,line_2,8.313641783333333
bad_count,1,2022-07-15 22:04:10.460848,line_2,8.313641783333333
bad_count,1,2022-07-15 22:06:02.655541,line_1,7.619858533333333
state,normal,2022-07-15 22:06:02.655541,line_1,7.619858533333333
good_count,20,2022-07-15 22:06:02.655541,line_1,7.619858533333333
state,idle,2022-07-15 22:12:29.279355,line_2,1.3323528666666666
state,idle,2022-07-15 22:13:39.847053,line_1,0.5648924333333334
state,idle,2022-07-15 22:13:49.220527,line_2,0.8344236333333334
good_count,20,2022-07-15 22:14:13.740599,line_1,5.681365633333333
state,normal,2022-07-15 22:14:13.740599,line_1,5.681365633333333
bad_count,0,2022-07-15 22:14:13.740599,line_1,5.681365633333333
state,idle,2022-07-15 22:14:39.285945,line_2,1.1300950166666666
bad_count,2,2022-07-15 22:15:47.091646,line_2,12.176962083333333
good_count,39,2022-07-15 22:15:47.091646,line_2,12.176962083333333
state,normal,2022-07-15 22:15:47.091646,line_2,12.176962083333333
state,idle,2022-07-15 22:19:54.622537,line_1,1.2915751833333333
state,normal,2022-07-15 22:21:12.117048,line_1,7.0381713999999995
good_count,19,2022-07-15 22:21:12.117048,line_1,7.0381713999999995
bad_count,0,2022-07-15 22:21:12.117048,line_1,7.0381713999999995
good_count,18,2022-07-15 22:27:57.709371,line_2,11.019316033333332
state,normal,2022-07-15 22:27:57.709371,line_2,11.019316033333332
bad_count,1,2022-07-15 22:27:57.709371,line_2,11.019316033333332
state,idle,2022-07-15 22:28:14.407332,line_1,0.7293527166666667
bad_count,1,2022-07-15 22:28:58.168495,line_1,11.158281200000001
good_count,22,2022-07-15 22:28:58.168495,line_1,11.158281200000001
state,normal,2022-07-15 22:28:58.168495,line_1,11.158281200000001
bad_count,1,2022-07-15 22:38:58.868333,line_2,11.013475283333333
state,normal,2022-07-15 22:38:58.868333,line_2,11.013475283333333
good_count,25,2022-07-15 22:38:58.868333,line_2,11.013475283333333
state,idle,2022-07-15 22:40:07.665367,line_1,1.4210284833333333
state,normal,2022-07-15 22:41:32.927076,line_1,5.517655216666666
bad_count,0,2022-07-15 22:41:32.927076,line_1,5.517655216666666
good_count,12,2022-07-15 22:41:32.927076,line_1,5.517655216666666
state,normal,2022-07-15 22:47:03.986389,line_1,6.636168166666667
good_count,28,2022-07-15 22:47:03.986389,line_1,6.636168166666667
bad_count,0,2022-07-15 22:47:03.986389,line_1,6.636168166666667
state,idle,2022-07-15 22:49:59.676850,line_2,1.2403842999999999
state,idle,2022-07-15 22:51:14.099908,line_2,0.55563765
state,normal,2022-07-15 22:51:47.438167,line_2,9.07240895
good_count,18,2022-07-15 22:51:47.438167,line_2,9.07240895
bad_count,1,2022-07-15 22:51:47.438167,line_2,9.07240895
state,idle,2022-07-15 22:53:42.156479,line_1,0.8519167333333333
state,idle,2022-07-15 22:54:33.271483,line_1,1.2977036499999999
state,idle,2022-07-15 22:55:51.133702,line_1,1.2224895666666666
good_count,52,2022-07-15 22:57:04.483076,line_1,13.7849379
bad_count,1,2022-07-15 22:57:04.483076,line_1,13.7849379
state,normal,2022-07-15 22:57:04.483076,line_1,13.7849379
bad_count,1,2022-07-15 23:00:51.782704,line_2,7.060551033333334
good_count,12,2022-07-15 23:00:51.782704,line_2,7.060551033333334
state,normal,2022-07-15 23:00:51.782704,line_2,7.060551033333334
state,idle,2022-07-15 23:07:55.415766,line_2,0.7294552166666667
state,idle,2022-07-15 23:08:39.183079,line_2,0.7964185333333333
state,idle,2022-07-15 23:09:26.968191,line_2,0.5964052166666666
state,idle,2022-07-15 23:10:02.752504,line_2,0.8335337833333334
good_count,38,2022-07-15 23:10:51.579350,line_1,11.243161083333332
bad_count,1,2022-07-15 23:10:51.579350,line_1,11.243161083333332
state,normal,2022-07-15 23:10:51.579350,line_1,11.243161083333332
good_count,37,2022-07-15 23:10:52.764531,line_2,11.534755983333334
state,normal,2022-07-15 23:10:52.764531,line_2,11.534755983333334
bad_count,3,2022-07-15 23:10:52.764531,line_2,11.534755983333334
state,planned_stop,2022-07-15 23:22:06.169015,line_1,26.478987500000002
state,idle,2022-07-15 23:22:24.849890,line_2,0.5874595833333333
state,idle,2022-07-15 23:23:00.097465,line_2,1.00227755
state,idle,2022-07-15 23:24:00.234118,line_2,0.8963229833333333
state,normal,2022-07-15 23:24:54.013497,line_2,7.9038491833333335
good_count,17,2022-07-15 23:24:54.013497,line_2,7.9038491833333335
bad_count,1,2022-07-15 23:24:54.013497,line_2,7.9038491833333335
state,normal,2022-07-15 23:32:48.244448,line_2,7.070145966666667
good_count,23,2022-07-15 23:32:48.244448,line_2,7.070145966666667
bad_count,1,2022-07-15 23:32:48.244448,line_2,7.070145966666667
state,normal,2022-07-15 23:39:52.453206,line_2,14.69075355
good_count,35,2022-07-15 23:39:52.453206,line_2,14.69075355
bad_count,3,2022-07-15 23:39:52.453206,line_2,14.69075355
state,idle,2022-07-15 23:48:34.908265,line_1,0.68765555
state,idle,2022-07-15 23:49:16.167598,line_1,1.1632089833333334
state,normal,2022-07-15 23:50:25.960137,line_1,12.614316016666667
good_count,36,2022-07-15 23:50:25.960137,line_1,12.614316016666667
bad_count,1,2022-07-15 23:50:25.960137,line_1,12.614316016666667
state,idle,2022-07-15 23:54:33.898419,line_2,0.7364940833333333
good_count,18,2022-07-15 23:55:18.088064,line_2,8.8199663
bad_count,1,2022-07-15 23:55:18.088064,line_2,8.8199663
state,normal,2022-07-15 23:55:18.088064,line_2,8.8199663
state,idle,2022-07-16 00:03:02.819098,line_1,0.7766188166666667
bad_count,1,2022-07-16 00:03:49.416227,line_1,10.469894316666666
good_count,37,2022-07-16 00:03:49.416227,line_1,10.469894316666666
state,normal,2022-07-16 00:03:49.416227,line_1,10.469894316666666
state,idle,2022-07-16 00:04:07.286042,line_2,1.3265702666666668
state,idle,2022-07-16 00:05:26.880258,line_2,0.6043913333333334
state,idle,2022-07-16 00:06:03.143738,line_2,0.9960691500000001
state,idle,2022-07-16 00:07:02.907887,line_2,1.1512521833333333
state,idle,2022-07-16 00:08:11.983018,line_2,1.08549905
good_count,32,2022-07-16 00:09:17.112961,line_2,13.712426933333335
bad_count,1,2022-07-16 00:09:17.112961,line_2,13.712426933333335
state,normal,2022-07-16 00:09:17.112961,line_2,13.712426933333335
state,normal,2022-07-16 00:14:17.609886,line_1,9.27719755
good_count,23,2022-07-16 00:14:17.609886,line_1,9.27719755
bad_count,1,2022-07-16 00:14:17.609886,line_1,9.27719755
good_count,13,2022-07-16 00:22:59.858577,line_2,5.120742783333333
bad_count,1,2022-07-16 00:22:59.858577,line_2,5.120742783333333
state,normal,2022-07-16 00:22:59.858577,line_2,5.120742783333333
good_count,34,2022-07-16 00:23:34.241739,line_1,14.020811733333334
state,normal,2022-07-16 00:23:34.241739,line_1,14.020811733333334
bad_count,1,2022-07-16 00:23:34.241739,line_1,14.020811733333334
state,normal,2022-07-16 00:28:07.103144,line_2,6.559401333333333
good_count,12,2022-07-16 00:28:07.103144,line_2,6.559401333333333
bad_count,1,2022-07-16 00:28:07.103144,line_2,6.559401333333333
state,idle,2022-07-16 00:34:40.667224,line_2,0.7967870333333333
state,idle,2022-07-16 00:35:28.474446,line_2,0.5628377666666666
state,idle,2022-07-16 00:36:02.244712,line_2,0.9854690833333334
good_count,23,2022-07-16 00:37:01.372857,line_2,9.061517933333333
bad_count,2,2022-07-16 00:37:01.372857,line_2,9.061517933333333
state,normal,2022-07-16 00:37:01.372857,line_2,9.061517933333333
state,idle,2022-07-16 00:37:35.490443,line_1,0.91324475
bad_count,1,2022-07-16 00:38:30.285128,line_1,11.656901583333333
good_count,43,2022-07-16 00:38:30.285128,line_1,11.656901583333333
state,normal,2022-07-16 00:38:30.285128,line_1,11.656901583333333
state,idle,2022-07-16 00:46:05.063933,line_2,0.6242799833333332
state,idle,2022-07-16 00:46:42.520732,line_2,1.11248985
bad_count,2,2022-07-16 00:47:49.270123,line_2,9.800731716666666
good_count,28,2022-07-16 00:47:49.270123,line_2,9.800731716666666
state,normal,2022-07-16 00:47:49.270123,line_2,9.800731716666666
state,idle,2022-07-16 00:50:09.699223,line_1,1.3064973833333333
good_count,35,2022-07-16 00:51:28.089066,line_1,9.070579916666667
bad_count,0,2022-07-16 00:51:28.089066,line_1,9.070579916666667
state,normal,2022-07-16 00:51:28.089066,line_1,9.070579916666667
bad_count,1,2022-07-16 00:57:37.314026,line_2,11.700817233333334
good_count,24,2022-07-16 00:57:37.314026,line_2,11.700817233333334
state,normal,2022-07-16 00:57:37.314026,line_2,11.700817233333334
state,idle,2022-07-16 01:00:32.323861,line_1,0.8183507666666666
state,normal,2022-07-16 01:01:21.424907,line_1,8.024569833333334
good_count,18,2022-07-16 01:01:21.424907,line_1,8.024569833333334
bad_count,0,2022-07-16 01:01:21.424907,line_1,8.024569833333334
state,idle,2022-07-16 01:09:19.363060,line_2,1.4050036666666665
state,normal,2022-07-16 01:09:22.899097,line_1,9.501415266666667
good_count,37,2022-07-16 01:09:22.899097,line_1,9.501415266666667
bad_count,1,2022-07-16 01:09:22.899097,line_1,9.501415266666667
state,normal,2022-07-16 01:10:43.663280,line_2,7.9956892999999996
good_count,21,2022-07-16 01:10:43.663280,line_2,7.9956892999999996
